Symbol,CompanyName,Date,Open,High,Low,Close,Volume,AdjClose
V,Visa Inc.,9/24/2025 4:45:06 PM,374.05,383.35,370.13,376.39,38785911,376.39
V,Visa Inc.,9/25/2025 4:45:06 PM,376.39,394.68,372.69,389.06,35857634,389.06
V,Visa Inc.,9/26/2025 4:45:06 PM,389.06,391.97,386.91,387.83,34392549,387.83
V,Visa Inc.,9/29/2025 4:45:06 PM,387.83,406.47,383.21,404.54,16484583,404.54
V,Visa Inc.,9/30/2025 4:45:06 PM,404.54,406.06,389.19,393.43,35698289,393.43
V,Visa Inc.,10/1/2025 4:45:06 PM,393.43,395.15,371.06,377.79,17027146,377.79
V,Visa Inc.,10/2/2025 4:45:06 PM,377.79,399.11,370.61,396,31338902,396
V,Visa Inc.,10/3/2025 4:45:06 PM,396,409.29,390.44,407.85,19747985,407.85
V,Visa Inc.,10/6/2025 4:45:06 PM,407.85,418.68,402.59,411.42,39157918,411.42
V,Visa Inc.,10/7/2025 4:45:06 PM,411.42,415.54,391.28,397.96,11654046,397.96
V,Visa Inc.,10/8/2025 4:45:06 PM,397.96,400.16,379.24,380.35,30787783,380.35
V,Visa Inc.,10/9/2025 4:45:06 PM,380.35,385.36,376.69,379.17,19245433,379.17
V,Visa Inc.,10/10/2025 4:45:06 PM,379.17,384.24,354.59,361.15,33791620,361.15
V,Visa Inc.,10/13/2025 4:45:06 PM,361.15,366.93,355.85,356.09,17874135,356.09
V,Visa Inc.,10/14/2025 4:45:06 PM,356.09,357.5,334.16,339.52,22744457,339.52
V,Visa Inc.,10/15/2025 4:45:06 PM,339.52,354.87,333.33,348.79,15296271,348.79
V,Visa Inc.,10/16/2025 4:45:06 PM,348.79,359.99,348.13,354.76,3403874,354.76
V,Visa Inc.,10/17/2025 4:45:06 PM,354.76,363.94,353.74,358.09,36521807,358.09
V,Visa Inc.,10/20/2025 4:45:06 PM,358.09,360.39,348.09,352.68,41453977,352.68
V,Visa Inc.,10/21/2025 4:45:06 PM,352.68,354.67,331.83,337.62,16824721,337.62
V,Visa Inc.,10/22/2025 4:45:06 PM,337.62,341.52,319.13,322.97,7375571,322.97
V,Visa Inc.,10/23/2025 4:45:06 PM,322.97,323.18,315.35,315.49,39593139,315.49
V,Visa Inc.,10/24/2025 4:45:06 PM,315.49,328.44,310.79,326.48,48785757,326.48
V,Visa Inc.,10/27/2025 4:45:06 PM,326.48,336.02,323.58,333.38,10077477,333.38
V,Visa Inc.,10/28/2025 4:45:06 PM,333.38,339.07,322.71,328.87,36894661,328.87
V,Visa Inc.,10/29/2025 4:45:06 PM,328.87,332.85,323.75,331.01,11165730,331.01
V,Visa Inc.,10/30/2025 4:45:06 PM,331.01,333.09,328.89,331.87,2898512,331.87
V,Visa Inc.,10/31/2025 4:45:06 PM,331.87,333.25,318.49,320.23,37860988,320.23
V,Visa Inc.,11/3/2025 4:45:06 PM,320.23,323.22,312.71,315.09,10596603,315.09
V,Visa Inc.,11/4/2025 4:45:06 PM,315.09,320.02,307.95,308.09,32270714,308.09
V,Visa Inc.,11/5/2025 4:45:06 PM,308.09,316.6,306.85,314.67,15373150,314.67
V,Visa Inc.,11/6/2025 4:45:06 PM,314.67,315.73,301.16,301.24,47710361,301.24
V,Visa Inc.,11/7/2025 4:45:06 PM,301.24,315.5,298.46,312.59,11745348,312.59
V,Visa Inc.,11/10/2025 4:45:06 PM,312.59,313.37,303.09,307.76,39624711,307.76
V,Visa Inc.,11/11/2025 4:45:06 PM,307.76,319.41,304.04,316.96,5167510,316.96
V,Visa Inc.,11/12/2025 4:45:06 PM,316.96,330.07,312.91,323.7,32394146,323.7
V,Visa Inc.,11/13/2025 4:45:06 PM,323.7,330.12,304.54,308.46,13011702,308.46
V,Visa Inc.,11/14/2025 4:45:06 PM,308.46,309.99,288.26,293.59,29543791,293.59
V,Visa Inc.,11/17/2025 4:45:06 PM,293.59,305.09,293.48,303.28,13670788,303.28
V,Visa Inc.,11/18/2025 4:45:06 PM,303.28,306.22,289.68,290.46,18532729,290.46
V,Visa Inc.,11/19/2025 4:45:06 PM,290.46,292.59,279.95,280.86,34500588,280.86
V,Visa Inc.,11/20/2025 4:45:06 PM,280.86,288.09,278.58,287.79,11481140,287.79
V,Visa Inc.,11/21/2025 4:45:06 PM,287.79,297.24,285.5,293.78,44657948,293.78
V,Visa Inc.,11/24/2025 4:45:06 PM,293.78,299.29,279.05,284.31,36755369,284.31
V,Visa Inc.,11/25/2025 4:45:06 PM,284.31,292.32,282.81,289.08,4986726,289.08
V,Visa Inc.,11/26/2025 4:45:06 PM,289.08,294.47,283.67,290.01,31792813,290.01
V,Visa Inc.,11/27/2025 4:45:06 PM,290.01,296.81,287.75,291.69,3308263,291.69
V,Visa Inc.,11/28/2025 4:45:06 PM,291.69,294.6,276.24,280.22,16370776,280.22
V,Visa Inc.,12/1/2025 4:45:06 PM,280.22,281.6,268.29,273.29,17940969,273.29
V,Visa Inc.,12/2/2025 4:45:06 PM,273.29,287.48,268.4,282.09,48867039,282.09
V,Visa Inc.,12/3/2025 4:45:06 PM,282.09,286.89,279.06,284.49,21998734,284.49
V,Visa Inc.,12/4/2025 4:45:06 PM,284.49,294.59,282.19,294.49,44700038,294.49
V,Visa Inc.,12/5/2025 4:45:06 PM,294.49,296.19,287.32,290.75,26351563,290.75
V,Visa Inc.,12/8/2025 4:45:06 PM,290.75,291.06,277.96,282.63,20654920,282.63
V,Visa Inc.,12/9/2025 4:45:06 PM,282.63,285.65,279.99,280.7,43547282,280.7
V,Visa Inc.,12/10/2025 4:45:06 PM,280.7,287.33,280.1,285.28,11235464,285.28
V,Visa Inc.,12/11/2025 4:45:06 PM,285.28,296.57,281.64,296.08,46635046,296.08
V,Visa Inc.,12/12/2025 4:45:06 PM,296.08,299.51,276.84,281.96,35943691,281.96
V,Visa Inc.,12/15/2025 4:45:06 PM,281.96,288.29,279.16,286.64,6409171,286.64
V,Visa Inc.,12/16/2025 4:45:06 PM,286.64,289.55,274.62,278.95,27538547,278.95
V,Visa Inc.,12/17/2025 4:45:06 PM,278.95,281.72,274.47,278.22,41060724,278.22
V,Visa Inc.,12/18/2025 4:45:06 PM,278.22,290.71,277.7,289.59,10788447,289.59
V,Visa Inc.,12/19/2025 4:45:06 PM,289.59,292.57,282.05,287.3,15142956,287.3
V,Visa Inc.,12/22/2025 4:45:06 PM,287.3,296.91,285.5,296.76,12059778,296.76
V,Visa Inc.,12/23/2025 4:45:06 PM,296.76,298.71,288.06,291.26,38636035,291.26
V,Visa Inc.,12/24/2025 4:45:06 PM,291.26,294.02,282.71,287.71,39876502,287.71
V,Visa Inc.,12/25/2025 4:45:06 PM,287.71,292.76,279.46,284.3,46741563,284.3
V,Visa Inc.,12/26/2025 4:45:06 PM,284.3,290,283.34,285.91,46322932,285.91
V,Visa Inc.,12/29/2025 4:45:06 PM,285.91,296.67,283.65,293.24,9125308,293.24
V,Visa Inc.,12/30/2025 4:45:06 PM,293.24,300.41,291.48,298.68,34554592,298.68
V,Visa Inc.,12/31/2025 4:45:06 PM,298.68,316.08,295.63,313.33,25924367,313.33
V,Visa Inc.,1/1/2026 4:45:06 PM,313.33,322.46,307.79,318.52,32378062,318.52
V,Visa Inc.,1/2/2026 4:45:06 PM,318.52,335.4,313.45,333.6,45275137,333.6
V,Visa Inc.,1/5/2026 4:45:06 PM,333.6,348.89,332.51,348.83,1016178,348.83
V,Visa Inc.,1/6/2026 4:45:06 PM,348.83,359.53,345.79,353.31,2528360,353.31
V,Visa Inc.,1/7/2026 4:45:06 PM,353.31,354.44,343.27,347.74,35581858,347.74
V,Visa Inc.,1/8/2026 4:45:06 PM,347.74,354.62,338.7,342.34,13009931,342.34
V,Visa Inc.,1/9/2026 4:45:06 PM,342.34,347.86,338.64,346.83,2227274,346.83
V,Visa Inc.,1/12/2026 4:45:06 PM,346.83,352.83,325.31,330.45,47035849,330.45
V,Visa Inc.,1/13/2026 4:45:06 PM,330.45,348.24,329.61,345.75,38366285,345.75
V,Visa Inc.,1/14/2026 4:45:06 PM,345.75,364.34,339.11,362.81,15030115,362.81
V,Visa Inc.,1/15/2026 4:45:06 PM,362.81,380.04,355.78,378.03,37628556,378.03
V,Visa Inc.,1/16/2026 4:45:06 PM,378.03,381.01,371,375.03,40439971,375.03
V,Visa Inc.,1/19/2026 4:45:06 PM,375.03,390.38,372.46,388.29,41729586,388.29
V,Visa Inc.,1/20/2026 4:45:06 PM,388.29,406.2,387.02,399.77,34153966,399.77
V,Visa Inc.,1/21/2026 4:45:06 PM,399.77,404.88,383.18,383.25,41455570,383.25
V,Visa Inc.,1/22/2026 4:45:06 PM,383.25,398.11,376.54,392.07,5473045,392.07
V,Visa Inc.,1/23/2026 4:45:06 PM,392.07,393.83,381.26,381.54,14139008,381.54
V,Visa Inc.,1/26/2026 4:45:06 PM,381.54,396.46,381.25,391.19,7427301,391.19
V,Visa Inc.,1/27/2026 4:45:06 PM,391.19,393.98,373.46,379.43,4862639,379.43
V,Visa Inc.,1/28/2026 4:45:06 PM,379.43,385.38,355.29,361.25,12602327,361.25
V,Visa Inc.,1/29/2026 4:45:06 PM,361.25,370.61,360.01,365.24,38182874,365.24
V,Visa Inc.,1/30/2026 4:45:06 PM,365.24,373,364.19,366.07,8758148,366.07
V,Visa Inc.,2/2/2026 4:45:06 PM,366.07,369.37,350.15,354.95,18377339,354.95
V,Visa Inc.,2/3/2026 4:45:06 PM,354.95,355.9,340.53,344.36,8289867,344.36
V,Visa Inc.,2/4/2026 4:45:06 PM,344.36,350.4,337.06,340.58,10629648,340.58
V,Visa Inc.,2/5/2026 4:45:06 PM,340.58,342.41,335.36,335.71,9827858,335.71
V,Visa Inc.,2/6/2026 4:45:06 PM,335.71,337.13,322.56,326.69,22504613,326.69
V,Visa Inc.,2/9/2026 4:45:06 PM,326.69,327.25,306.88,310.96,15804620,310.96
V,Visa Inc.,2/10/2026 4:45:06 PM,310.96,325.69,309.62,320.73,49751054,320.73
JNJ,Johnson & Johnson,2/11/2025 4:45:06 PM,319.65,323.28,305.66,307.41,4923116,307.41
JNJ,Johnson & Johnson,2/12/2025 4:45:06 PM,307.41,319.52,305.55,319.06,49885236,319.06
JNJ,Johnson & Johnson,2/13/2025 4:45:06 PM,319.06,330.94,318.64,324.9,40228416,324.9
JNJ,Johnson & Johnson,2/14/2025 4:45:06 PM,324.9,333.91,323.97,329.37,14156748,329.37
JNJ,Johnson & Johnson,2/17/2025 4:45:06 PM,329.37,339.46,327.12,333.59,34481445,333.59
JNJ,Johnson & Johnson,2/18/2025 4:45:06 PM,333.59,353.67,331.51,349.98,16411712,349.98
JNJ,Johnson & Johnson,2/19/2025 4:45:06 PM,349.98,358.16,349.2,357.16,39966390,357.16
JNJ,Johnson & Johnson,2/20/2025 4:45:06 PM,357.16,361.02,349.62,352.65,46039861,352.65
JNJ,Johnson & Johnson,2/21/2025 4:45:06 PM,352.65,358.71,350.72,354.81,16117759,354.81
JNJ,Johnson & Johnson,2/24/2025 4:45:06 PM,354.81,355.64,341.97,345.27,10677664,345.27
JNJ,Johnson & Johnson,2/25/2025 4:45:06 PM,345.27,355.2,341.48,353.91,14814791,353.91
JNJ,Johnson & Johnson,2/26/2025 4:45:06 PM,353.91,360.82,351.21,356.27,20425338,356.27
JNJ,Johnson & Johnson,2/27/2025 4:45:06 PM,356.27,356.94,354.94,356.7,44741590,356.7
JNJ,Johnson & Johnson,2/28/2025 4:45:06 PM,356.7,372.35,352.36,370.04,29880652,370.04
JNJ,Johnson & Johnson,3/3/2025 4:45:06 PM,370.04,377.22,358.34,361.05,37212565,361.05
JNJ,Johnson & Johnson,3/4/2025 4:45:06 PM,361.05,381.51,356.54,377.68,7992644,377.68
JNJ,Johnson & Johnson,3/5/2025 4:45:06 PM,377.68,378.79,375.87,377.69,5311666,377.69
JNJ,Johnson & Johnson,3/6/2025 4:45:06 PM,377.69,384,374.21,374.49,26067517,374.49
JNJ,Johnson & Johnson,3/7/2025 4:45:06 PM,374.49,375.57,363.9,370.82,40630107,370.82
JNJ,Johnson & Johnson,3/10/2025 4:45:06 PM,370.82,388.82,365.27,388.59,4272658,388.59
JNJ,Johnson & Johnson,3/11/2025 4:45:06 PM,388.59,404.36,386.39,398.66,17661099,398.66
JNJ,Johnson & Johnson,3/12/2025 4:45:06 PM,398.66,402.94,392.48,392.84,13228687,392.84
JNJ,Johnson & Johnson,3/13/2025 4:45:06 PM,392.84,415.8,392.44,410.19,13770481,410.19
JNJ,Johnson & Johnson,3/14/2025 4:45:06 PM,410.19,426.31,408.25,420.1,12940147,420.1
JNJ,Johnson & Johnson,3/17/2025 4:45:06 PM,420.1,425.99,413.53,422.56,21618395,422.56
JNJ,Johnson & Johnson,3/18/2025 4:45:06 PM,422.56,425.03,410.08,418.29,34174340,418.29
JNJ,Johnson & Johnson,3/19/2025 4:45:06 PM,418.29,444.97,414.18,439.05,36778890,439.05
JNJ,Johnson & Johnson,3/20/2025 4:45:06 PM,439.05,446.07,428.43,433.72,12158389,433.72
JNJ,Johnson & Johnson,3/21/2025 4:45:06 PM,433.72,436.39,413.43,421.69,13038239,421.69
JNJ,Johnson & Johnson,3/24/2025 4:45:06 PM,421.69,424.09,403.56,410.03,48229955,410.03
JNJ,Johnson & Johnson,3/25/2025 4:45:06 PM,410.03,418.15,392.5,393.65,36839773,393.65
JNJ,Johnson & Johnson,3/26/2025 4:45:06 PM,393.65,411.11,387.59,404.82,33492528,404.82
JNJ,Johnson & Johnson,3/27/2025 4:45:06 PM,404.82,427.1,402.79,421.29,29106689,421.29
JNJ,Johnson & Johnson,3/28/2025 4:45:06 PM,421.29,424.05,405.18,410.67,23850295,410.67
JNJ,Johnson & Johnson,3/31/2025 4:45:06 PM,410.67,425.36,407.85,420.27,34288566,420.27
JNJ,Johnson & Johnson,4/1/2025 4:45:06 PM,420.27,422.92,394.19,401.18,7978730,401.18
JNJ,Johnson & Johnson,4/2/2025 4:45:06 PM,401.18,407.79,383.79,384.08,22230666,384.08
JNJ,Johnson & Johnson,4/3/2025 4:45:06 PM,384.08,401.84,383.93,394.03,14451190,394.03
JNJ,Johnson & Johnson,4/4/2025 4:45:06 PM,394.03,405.16,391.51,398.64,21044643,398.64
JNJ,Johnson & Johnson,4/7/2025 4:45:06 PM,398.64,400.63,377.68,384.55,11754949,384.55
JNJ,Johnson & Johnson,4/8/2025 4:45:06 PM,384.55,406.73,378.22,400.11,34768888,400.11
JNJ,Johnson & Johnson,4/9/2025 4:45:06 PM,400.11,402.36,392.27,402.07,44887309,402.07
JNJ,Johnson & Johnson,4/10/2025 4:45:06 PM,402.07,411.9,397.95,407.71,31257064,407.71
JNJ,Johnson & Johnson,4/11/2025 4:45:06 PM,407.71,426.59,400.22,425.66,39491018,425.66
JNJ,Johnson & Johnson,4/14/2025 4:45:06 PM,425.66,425.69,404.04,409.43,48046856,409.43
JNJ,Johnson & Johnson,4/15/2025 4:45:06 PM,409.43,422.03,402.03,419.21,45855920,419.21
JNJ,Johnson & Johnson,4/16/2025 4:45:06 PM,419.21,434.62,411.19,426.3,22074794,426.3
JNJ,Johnson & Johnson,4/17/2025 4:45:06 PM,426.3,428.51,402.69,405.28,24718229,405.28
JNJ,Johnson & Johnson,4/18/2025 4:45:06 PM,405.28,414.93,399,413.9,11689487,413.9
JNJ,Johnson & Johnson,4/21/2025 4:45:06 PM,413.9,415.41,408.64,413.55,2818118,413.55
JNJ,Johnson & Johnson,4/22/2025 4:45:06 PM,413.55,428.99,406.99,427.77,13027012,427.77
JNJ,Johnson & Johnson,4/23/2025 4:45:06 PM,427.77,431.22,424.04,426.89,25874326,426.89
JNJ,Johnson & Johnson,4/24/2025 4:45:06 PM,426.89,448.7,424.41,443.95,7980058,443.95
JNJ,Johnson & Johnson,4/25/2025 4:45:06 PM,443.95,456.39,439.68,448.03,28820066,448.03
JNJ,Johnson & Johnson,4/28/2025 4:45:06 PM,448.03,475.48,447.85,467,29083088,467
JNJ,Johnson & Johnson,4/29/2025 4:45:06 PM,467,472.14,439.43,447.38,19693083,447.38
JNJ,Johnson & Johnson,4/30/2025 4:45:06 PM,447.38,447.63,425.82,433.67,40980256,433.67
JNJ,Johnson & Johnson,5/1/2025 4:45:06 PM,433.67,439.74,423.98,426.49,46911293,426.49
JNJ,Johnson & Johnson,5/2/2025 4:45:06 PM,426.49,431.78,421.69,422.67,30231047,422.67
JNJ,Johnson & Johnson,5/5/2025 4:45:06 PM,422.67,430.11,418.98,424.52,14060642,424.52
JNJ,Johnson & Johnson,5/6/2025 4:45:06 PM,424.52,434.4,420.02,430.53,24141278,430.53
JNJ,Johnson & Johnson,5/7/2025 4:45:06 PM,430.53,452.3,422.85,450.7,39204353,450.7
JNJ,Johnson & Johnson,5/8/2025 4:45:06 PM,450.7,459.06,448.04,457.17,29597901,457.17
JNJ,Johnson & Johnson,5/9/2025 4:45:06 PM,457.17,457.36,433.25,441.71,15403835,441.71
JNJ,Johnson & Johnson,5/12/2025 4:45:06 PM,441.71,445.35,430.37,430.82,23121390,430.82
JNJ,Johnson & Johnson,5/13/2025 4:45:06 PM,430.82,435.29,429.24,430.73,10781414,430.73
JNJ,Johnson & Johnson,5/14/2025 4:45:06 PM,430.73,433.77,413.42,419.56,48595791,419.56
JNJ,Johnson & Johnson,5/15/2025 4:45:06 PM,419.56,440.5,419.36,432.85,13975203,432.85
JNJ,Johnson & Johnson,5/16/2025 4:45:06 PM,432.85,439.37,423.6,431.64,31913983,431.64
JNJ,Johnson & Johnson,5/19/2025 4:45:06 PM,431.64,435.24,407.5,410.89,1792769,410.89
JNJ,Johnson & Johnson,5/20/2025 4:45:06 PM,410.89,411.92,394.57,395.93,7247846,395.93
JNJ,Johnson & Johnson,5/21/2025 4:45:06 PM,395.93,401.55,386.1,392.18,20111731,392.18
JNJ,Johnson & Johnson,5/22/2025 4:45:06 PM,392.18,405.15,389.49,398.59,7486376,398.59
JNJ,Johnson & Johnson,5/23/2025 4:45:06 PM,398.59,410.78,392.46,402.85,7030907,402.85
JNJ,Johnson & Johnson,5/26/2025 4:45:06 PM,402.85,405.52,392,393.82,31147782,393.82
JNJ,Johnson & Johnson,5/27/2025 4:45:06 PM,393.82,401.07,384.13,391.67,38216085,391.67
JNJ,Johnson & Johnson,5/28/2025 4:45:06 PM,391.67,391.9,378.41,379.26,21017357,379.26
JNJ,Johnson & Johnson,5/29/2025 4:45:06 PM,379.26,381.73,361.66,363.66,42012780,363.66
JNJ,Johnson & Johnson,5/30/2025 4:45:06 PM,363.66,382.06,361.36,381.79,19273740,381.79
JNJ,Johnson & Johnson,6/2/2025 4:45:06 PM,381.79,382.14,369.94,375.91,26994205,375.91
JNJ,Johnson & Johnson,6/3/2025 4:45:06 PM,375.91,381.44,373.6,378.85,49719790,378.85
JNJ,Johnson & Johnson,6/4/2025 4:45:06 PM,378.85,387.19,373.86,380.41,24879761,380.41
JNJ,Johnson & Johnson,6/5/2025 4:45:06 PM,380.41,405.3,377.71,398.85,34732550,398.85
JNJ,Johnson & Johnson,6/6/2025 4:45:06 PM,398.85,405.21,381.88,386.29,11538783,386.29
JNJ,Johnson & Johnson,6/9/2025 4:45:06 PM,386.29,389.48,366.19,373.24,19395399,373.24
JNJ,Johnson & Johnson,6/10/2025 4:45:06 PM,373.24,379.68,370.99,376.92,17520939,376.92
JNJ,Johnson & Johnson,6/11/2025 4:45:06 PM,376.92,382.55,375.91,378.72,28989958,378.72
JNJ,Johnson & Johnson,6/12/2025 4:45:06 PM,378.72,388.17,372.83,385.12,12285008,385.12
JNJ,Johnson & Johnson,6/13/2025 4:45:06 PM,385.12,391.95,384.83,386.53,6070435,386.53
JNJ,Johnson & Johnson,6/16/2025 4:45:06 PM,386.53,398.46,384.84,390.89,15287968,390.89
JNJ,Johnson & Johnson,6/17/2025 4:45:06 PM,390.89,395.77,382.61,385.88,14727935,385.88
JNJ,Johnson & Johnson,6/18/2025 4:45:06 PM,385.88,408.81,380.85,404.07,10842604,404.07
JNJ,Johnson & Johnson,6/19/2025 4:45:06 PM,404.07,404.88,400.95,402.65,46731287,402.65
JNJ,Johnson & Johnson,6/20/2025 4:45:06 PM,402.65,406.02,379.38,386.59,11373541,386.59
JNJ,Johnson & Johnson,6/23/2025 4:45:06 PM,386.59,394.1,365.54,368.83,2715044,368.83
JNJ,Johnson & Johnson,6/24/2025 4:45:06 PM,368.83,378.99,362.79,378.33,29869444,378.33
JNJ,Johnson & Johnson,6/25/2025 4:45:06 PM,378.33,379.27,359.51,360.61,24712706,360.61
JNJ,Johnson & Johnson,6/26/2025 4:45:06 PM,360.61,373.47,356.27,370.01,10475396,370.01
JNJ,Johnson & Johnson,6/27/2025 4:45:06 PM,370.01,374.84,358.68,358.7,48737544,358.7
JNJ,Johnson & Johnson,6/30/2025 4:45:06 PM,358.7,374.74,356.08,374.58,48115201,374.58
JNJ,Johnson & Johnson,7/1/2025 4:45:06 PM,374.58,395.08,373.78,387.84,28852132,387.84
JNJ,Johnson & Johnson,7/2/2025 4:45:06 PM,387.84,394.38,374.64,375.61,6764732,375.61
JNJ,Johnson & Johnson,7/3/2025 4:45:06 PM,375.61,392.09,375.14,385.72,32462962,385.72
JNJ,Johnson & Johnson,7/4/2025 4:45:06 PM,385.72,388,381.6,386.58,14975820,386.58
JNJ,Johnson & Johnson,7/7/2025 4:45:06 PM,386.58,405.06,384.66,398.41,42484355,398.41
JNJ,Johnson & Johnson,7/8/2025 4:45:06 PM,398.41,399.75,392.32,395.8,49885075,395.8
JNJ,Johnson & Johnson,7/9/2025 4:45:06 PM,395.8,395.94,389.88,395.73,22972500,395.73
JNJ,Johnson & Johnson,7/10/2025 4:45:06 PM,395.73,403.31,390.27,392.38,1958095,392.38
JNJ,Johnson & Johnson,7/11/2025 4:45:06 PM,392.38,400.35,390.96,396.5,41411988,396.5
JNJ,Johnson & Johnson,7/14/2025 4:45:06 PM,396.5,417.63,393.29,415.55,10205947,415.55
JNJ,Johnson & Johnson,7/15/2025 4:45:06 PM,415.55,436.44,409.61,436.14,46831677,436.14
JNJ,Johnson & Johnson,7/16/2025 4:45:06 PM,436.14,444.52,426.17,431.97,1533224,431.97
JNJ,Johnson & Johnson,7/17/2025 4:45:06 PM,431.97,438.18,414.11,415.51,6307012,415.51
JNJ,Johnson & Johnson,7/18/2025 4:45:06 PM,415.51,431.26,411.13,426.83,34611131,426.83
JNJ,Johnson & Johnson,7/21/2025 4:45:06 PM,426.83,427.76,425.92,426.52,9196681,426.52
JNJ,Johnson & Johnson,7/22/2025 4:45:06 PM,426.52,432.33,403.91,409.66,40759783,409.66
JNJ,Johnson & Johnson,7/23/2025 4:45:06 PM,409.66,412.33,409.35,411.97,2823043,411.97
JNJ,Johnson & Johnson,7/24/2025 4:45:06 PM,411.97,417.81,389.08,391.47,28244338,391.47
JNJ,Johnson & Johnson,7/25/2025 4:45:06 PM,391.47,391.95,382.11,388.73,20607698,388.73
JNJ,Johnson & Johnson,7/28/2025 4:45:06 PM,388.73,392.66,382.32,386.91,27371240,386.91
JNJ,Johnson & Johnson,7/29/2025 4:45:06 PM,386.91,392.54,378.45,380.96,35161499,380.96
JNJ,Johnson & Johnson,7/30/2025 4:45:06 PM,380.96,393.25,379.08,391.99,5195732,391.99
JNJ,Johnson & Johnson,7/31/2025 4:45:06 PM,391.99,414,389.39,409.94,43715084,409.94
JNJ,Johnson & Johnson,8/1/2025 4:45:06 PM,409.94,411.88,396.16,396.82,16430980,396.82
JNJ,Johnson & Johnson,8/4/2025 4:45:06 PM,396.82,403.99,387.19,390.15,18699282,390.15
JNJ,Johnson & Johnson,8/5/2025 4:45:06 PM,390.15,411.81,390.08,406.65,21077347,406.65
JNJ,Johnson & Johnson,8/6/2025 4:45:06 PM,406.65,411.63,397.66,403.13,35880598,403.13
JNJ,Johnson & Johnson,8/7/2025 4:45:06 PM,403.13,410.95,401.25,409.91,49405771,409.91
JNJ,Johnson & Johnson,8/8/2025 4:45:06 PM,409.91,414.91,403.18,410.54,19457164,410.54
JNJ,Johnson & Johnson,8/11/2025 4:45:06 PM,410.54,410.58,404.25,404.43,20398197,404.43
JNJ,Johnson & Johnson,8/12/2025 4:45:06 PM,404.43,424.34,403.79,416.41,25865461,416.41
JNJ,Johnson & Johnson,8/13/2025 4:45:06 PM,416.41,420.02,408.21,411.3,10457546,411.3
JNJ,Johnson & Johnson,8/14/2025 4:45:06 PM,411.3,435.56,410.74,430.94,27943977,430.94
JNJ,Johnson & Johnson,8/15/2025 4:45:06 PM,430.94,432.94,409.72,414.82,35903042,414.82
JNJ,Johnson & Johnson,8/18/2025 4:45:06 PM,414.82,431.73,412.47,423.93,9680573,423.93
JNJ,Johnson & Johnson,8/19/2025 4:45:06 PM,423.93,428.47,419.65,423.18,41709649,423.18
JNJ,Johnson & Johnson,8/20/2025 4:45:06 PM,423.18,426.09,410.18,413.12,32750749,413.12
JNJ,Johnson & Johnson,8/21/2025 4:45:06 PM,413.12,418.96,401.76,409.66,17020798,409.66
JNJ,Johnson & Johnson,8/22/2025 4:45:06 PM,409.66,433.64,405.03,425.28,48594045,425.28
JNJ,Johnson & Johnson,8/25/2025 4:45:06 PM,425.28,431.88,425,427.6,49037209,427.6
JNJ,Johnson & Johnson,8/26/2025 4:45:06 PM,427.6,431.75,410.21,416.32,7472979,416.32
JNJ,Johnson & Johnson,8/27/2025 4:45:06 PM,416.32,422.01,391.09,397.95,14890127,397.95
JNJ,Johnson & Johnson,8/28/2025 4:45:06 PM,397.95,415.43,392.72,414.53,22137713,414.53
JNJ,Johnson & Johnson,8/29/2025 4:45:06 PM,414.53,430.86,406.96,423.7,13793302,423.7
JNJ,Johnson & Johnson,9/1/2025 4:45:06 PM,423.7,427.26,421.62,425.15,2619876,425.15
JNJ,Johnson & Johnson,9/2/2025 4:45:06 PM,425.15,431.34,400.83,407.16,14285249,407.16
JNJ,Johnson & Johnson,9/3/2025 4:45:06 PM,407.16,416.19,401.72,410.11,8005278,410.11
JNJ,Johnson & Johnson,9/4/2025 4:45:06 PM,410.11,422.33,408.82,416.96,11718180,416.96
JNJ,Johnson & Johnson,9/5/2025 4:45:06 PM,416.96,435.73,409.11,433.1,49863903,433.1
JNJ,Johnson & Johnson,9/8/2025 4:45:06 PM,433.1,448.68,426.41,446.13,29398691,446.13
JNJ,Johnson & Johnson,9/9/2025 4:45:06 PM,446.13,446.78,438.83,445.34,16065759,445.34
JNJ,Johnson & Johnson,9/10/2025 4:45:06 PM,445.34,450.08,420.13,425.28,2790379,425.28
JNJ,Johnson & Johnson,9/11/2025 4:45:06 PM,425.28,427.86,403.41,406.97,15994820,406.97
JNJ,Johnson & Johnson,9/12/2025 4:45:06 PM,406.97,415.11,389.86,397.03,25890446,397.03
JNJ,Johnson & Johnson,9/15/2025 4:45:06 PM,397.03,409.05,392.59,405.3,16564503,405.3
JNJ,Johnson & Johnson,9/16/2025 4:45:06 PM,405.3,411.13,380.86,385.61,14359527,385.61
JNJ,Johnson & Johnson,9/17/2025 4:45:06 PM,385.61,406.53,381.41,403,21478070,403
JNJ,Johnson & Johnson,9/18/2025 4:45:06 PM,403,426.95,399.29,419.27,13195010,419.27
JNJ,Johnson & Johnson,9/19/2025 4:45:06 PM,419.27,424.85,413.68,418.29,1196455,418.29
JNJ,Johnson & Johnson,9/22/2025 4:45:06 PM,418.29,443.19,416.44,439.07,2958511,439.07
JNJ,Johnson & Johnson,9/23/2025 4:45:06 PM,439.07,444.62,422.45,423.07,18793951,423.07
JNJ,Johnson & Johnson,9/24/2025 4:45:06 PM,423.07,430.28,402.76,410.67,44497093,410.67
JNJ,Johnson & Johnson,9/25/2025 4:45:06 PM,410.67,414.23,404.21,406.56,17549038,406.56
